quarter,ticker,revenue_bucket,profitability_score,operating_cash_flow_score,fcf_proxy_score,financing_dependence_score,asset_efficiency_score,pre_llm_fundamental_score,pre_llm_fundamental_bucket,pre_llm_fundamental_missing_fields,tier_bucket,tier_1_bucket,tier_2_bucket,tier_3_bucket,tier_4_bucket,tradable_date,entry_open,return_10d_pct,return_20d_pct,return_30d_pct,return_60d_pct,return_90d_pct
2022Q4,ACDC,$500M-$1B,1,1,-1,0,1,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-15,24.959999,-1.3622,-8.3333,-12.1394,-2.9247,-14.9439
2022Q4,ACGL,$2B-$10B,2,2,2,0,0,6,strong,,,,,,,2022-10-21,47.950001,19.9166,21.7935,19.2075,29.8019,32.2002
2022Q4,ACH,$2B-$10B,1,1,-1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-10-13,14.360000,7.7994,28.2033,41.3649,46.9359,39.1365
2022Q4,ACIW,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-03,19.910000,4.2692,3.6665,6.2783,15.6705,41.6374
2022Q4,ACLS,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-11-03,57.540001,32.7946,37.4174,39.2249,35.9054,100.1217
2022Q4,ACT,$500M-$1B,2,2,-1,1,0,4,good,,,,,,,2022-11-02,27.350000,-6.4717,-10.4205,-9.5064,-11.5539,-8.0439
2022Q4,ACVA,$100M-$500M,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-11-10,7.160000,7.2626,23.4637,23.3240,17.3184,44.9721
2022Q4,ADBE,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-12-16,345.000000,-2.8725,-4.8000,-0.1797,9.5362,2.4029
2022Q4,ADEA,$500M-$1B,-1,2,2,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-11-10,10.770000,-9.8422,2.5998,-2.9712,-1.2999,3.0641
2022Q4,ADI,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-23,169.350006,-0.8917,3.6256,-3.2536,0.1831,9.8140
2022Q4,ADNT,>$10B,1,1,1,1,2,6,strong,,,,,,,2022-11-07,37.919998,1.5295,-1.1603,-9.2827,1.1076,20.4378
2022Q4,ADSK,$2B-$10B,1,2,-1,1,0,3,good,,,,,,,2022-11-23,190.750000,4.0052,6.4325,-1.3578,10.7680,13.0013
2022Q4,ADTN,$100M-$500M,1,1,2,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-26,21.959999,-5.9654,-1.9126,-7.6047,-15.5738,-16.1202
2022Q4,ADUS,$100M-$500M,1,-1,-1,1,0,0,mixed,,,,,,,2022-11-01,107.110001,-1.8206,-2.3340,3.1650,-7.2916,-0.9990
2022Q4,ADV,$2B-$10B,1,1,1,1,0,4,good,,,,,,,2022-11-10,64.000000,-2.7344,-3.1250,-18.7500,-16.0156,0.3906
2022Q4,AEE,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-11-04,81.279999,1.4764,9.2643,7.3450,8.8706,6.7052
2022Q4,AEIS,$1B-$2B,1,1,2,0,1,5,good,,,,,,,2022-11-02,80.000000,12.6375,13.6375,15.8375,6.9250,15.9250
2022Q4,AEO,$2B-$10B,1,1,-1,1,1,3,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-23,15.240000,5.5118,1.5092,-4.2651,3.7402,-4.5276
2022Q4,AEP,>$10B,1,2,-1,-1,0,1,mixed,,,,,,,2022-10-28,87.559998,0.5025,1.7245,8.7483,9.9703,6.2015
2022Q4,AES,$2B-$10B,1,2,-1,0,0,2,mixed,,,,,,,2022-11-07,26.549999,3.4652,5.6121,5.3861,-0.4520,-1.2806
2022Q4,AFL,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-01,64.970001,8.2038,9.8507,10.6819,10.1739,12.4211
2022Q4,AFRM,$100M-$500M,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-11-09,13.345000,-2.8850,-4.0090,-15.0244,-29.3368,28.9621
2022Q4,AGX,$100M-$500M,1,2,2,1,1,7,strong,,,,,,,2022-12-08,35.740002,0.3917,0.7554,3.1058,13.7381,12.0313
2022Q4,AGYS,<$100M,1,2,2,1,0,6,strong,,,,,,,2022-10-26,60.009998,6.4489,11.6481,8.6319,31.7947,36.4606
2022Q4,AHCO,$1B-$2B,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-09,20.820000,0.9126,2.7858,4.5629,-5.2834,-0.8165
2022Q4,AHRT,$100M-$500M,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-11-09,11.630000,3.6114,2.2356,2.6655,-1.1178,9.2863
2022Q4,AI,<$100M,-1,1,2,0,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-12-08,12.010000,1.0824,-14.5712,-6.4946,129.3922,106.6611
2022Q4,AIOT,<$100M,-1,1,1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2022-11-09,2.570000,15.9533,8.5603,-8.5603,5.0584,7.7821
2022Q4,AIZ,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2022-10-26,150.559998,-19.8127,-17.2290,-14.6586,-17.2622,-14.4261
2022Q4,AJG,$2B-$10B,2,2,1,-1,0,4,good,,,,,,,2022-10-28,185.000000,3.7784,2.8487,6.1784,2.3135,6.6216
2022Q4,AKAM,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-11-09,82.750000,9.8731,10.0060,7.5770,4.9909,6.5378
2022Q4,ALB,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2022-11-03,253.000000,25.0395,12.2134,4.8340,-15.2174,13.0040
2022Q4,ALG,$500M-$1B,1,1,1,0,1,4,good,,,,,,,2022-11-04,144.979996,4.4558,3.1384,2.9728,-3.2487,10.4911
2022Q4,ALGM,$100M-$500M,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-28,24.010000,9.2461,21.7826,25.1978,24.3648,47.5635
2022Q4,ALGN,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-10-27,188.889999,-3.9812,6.6176,0.4712,8.3117,33.4533
2022Q4,ALGT,$500M-$1B,2,2,1,-1,0,4,good,,,,,,,2022-11-03,71.300003,11.0379,13.0715,9.3689,-3.0575,18.3590
2022Q4,ALKS,$500M-$1B,-1,1,1,0,0,1,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-03,24.830000,-8.2159,-2.2553,2.7386,4.1885,15.5457
2022Q4,ALLE,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2022-10-28,103.459999,3.4893,7.0655,8.4960,2.4357,9.4626
2022Q4,ALRM,$100M-$500M,1,2,2,-1,0,4,good,,,,,,,2022-10-28,67.010002,-16.9825,-23.8920,-29.1151,-28.3391,-21.1312
2022Q4,ALTG,$500M-$1B,-1,1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-11-10,13.230000,-7.9365,-8.9947,-7.1806,14.6636,32.7286
2022Q4,AMC,$1B-$2B,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-11-09,53.700001,35.3817,38.3613,10.6145,-26.8156,15.0838
2022Q4,AMCX,$2B-$10B,2,1,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-07,18.209999,14.0582,13.0148,-4.3932,-6.5898,1.2081
2022Q4,AMD,$2B-$10B,2,2,2,1,1,8,strong,,,,,,,2022-10-07,64.010002,-9.4517,-8.4518,-1.4529,9.7797,-2.6246
2022Q4,AME,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2022-11-02,132.169998,4.2445,7.1650,9.2457,6.3176,9.6467
2022Q4,AMGN,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-04,261.940002,8.9181,8.3225,8.7692,-0.1107,-5.8830
2022Q4,AMKR,$2B-$10B,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-01,21.490000,17.4500,26.8962,29.7348,18.5202,34.4812
2022Q4,AMN,$1B-$2B,1,2,2,1,1,7,strong,,,,,,,2022-11-04,124.870003,-4.7169,-1.9140,-3.7479,-15.1117,-17.9947
2022Q4,AMP,$2B-$10B,2,2,1,1,0,6,strong,,,,,,,2022-10-26,287.309998,10.6679,12.5683,15.6973,7.3405,18.6871
2022Q4,AMPH,$100M-$500M,1,2,2,1,0,6,strong,,,,,,,2022-11-08,28.900000,-1.7301,1.2111,1.0381,-2.9758,8.3045
2022Q4,AMR,$1B-$2B,-1,1,1,1,1,3,good,,,,,,,2022-11-08,178.009995,-10.1511,-4.7638,-10.5500,-14.7126,-10.1680
2022Q4,AMRX,$1B-$2B,1,1,1,1,0,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2022-11-07,2.100000,4.2857,15.2381,10.4762,5.2381,20.9524
2022Q4,AMT,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-10-28,197.300003,2.3923,9.6503,8.4136,6.8931,12.0274
2022Q4,AMWD,$500M-$1B,1,-1,-1,1,1,1,mixed,,,,,,,2022-11-23,54.689999,-4.2421,2.5599,-6.7654,-3.1084,3.9861
2022Q4,ANDE,$2B-$10B,1,-1,-1,0,2,1,mixed,,,,,,,2022-11-02,35.580002,5.2276,7.0545,2.3328,-4.5250,3.3727
2022Q4,ANET,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-11-01,30.094999,6.7868,11.8209,16.1156,0.4403,2.8742
2022Q4,ANF,$1B-$2B,1,1,1,1,1,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-25,24.209999,-5.5349,-10.0372,-8.8806,16.0264,19.6200
2022Q4,ANGI,$500M-$1B,1,1,2,1,0,5,good,,,,,,,2022-10-13,25.500000,-18.0392,-13.7255,-8.6275,-16.8627,0.3922
2022Q4,ANGO,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-07,17.160000,-13.4033,-22.3193,-15.5012,-29.1375,-9.7902
2022Q4,AON,$2B-$10B,1,2,2,1,0,6,strong,,,,,,,2022-10-31,285.500000,3.8109,5.6743,7.9790,5.1279,11.2224
2022Q4,AOS,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-10-14,49.150002,3.3571,10.6205,21.0783,20.7935,24.9237
2022Q4,AOSL,$100M-$500M,-1,2,1,0,1,3,good,,,,,,,2022-11-04,32.730000,11.6712,7.8521,1.4360,-10.4186,16.6514
2022Q4,APAM,$500M-$1B,2,2,2,1,0,7,strong,,,,,,,2022-11-02,29.500000,13.7288,15.3559,19.4915,4.2712,24.8136
2022Q4,APD,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-04,269.250000,9.5228,15.1012,16.9805,13.8607,9.7493
2022Q4,APEI,$100M-$500M,1,1,-1,-1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,Tier 3 - Revised dislocation feed,,2022-11-09,12.140000,11.6145,8.4020,11.2026,8.7315,10.4613
2022Q4,APH,$2B-$10B,2,2,-1,-1,0,2,mixed,,,,,,,2022-10-27,36.884998,2.8060,7.2252,5.4900,3.4974,7.5776
2022Q4,APLE,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,16.250000,1.3538,1.5385,4.3077,-3.8769,8.0615
2022Q4,APO,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-03,58.459999,7.0304,11.7345,10.3319,7.4410,24.0506
2022Q4,APP,$1B-$2B,-1,2,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-10,15.650000,-15.0160,-7.9233,-31.6294,-34.9521,-18.9776
2022Q4,APPF,$100M-$500M,1,1,-1,1,0,2,mixed,,,,,,,2022-10-28,111.169998,0.6567,6.1887,2.2038,-8.1407,3.3912
2022Q4,APPN,$100M-$500M,-1,-1,2,0,1,1,mixed,,,,,,,2022-11-04,41.000000,-4.8780,-8.4146,-10.0732,-20.9756,11.3902
2022Q4,APTV,>$10B,1,1,1,1,1,5,good,,,,,,,2022-11-04,94.639999,15.8390,11.8555,7.3859,-1.7857,25.4015
2022Q4,ARCB,$1B-$2B,1,1,2,1,1,6,strong,,,,,,,2022-11-02,80.110001,5.5049,0.7115,1.0735,-14.1056,4.1693
2022Q4,ARES,$500M-$1B,2,-1,-1,-1,0,-1,weak,,,,,,,2022-10-28,74.550003,6.7740,4.4802,3.5681,-10.2213,8.9336
2022Q4,ARLO,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,"Tier 4 - Ultra-distressed tag, not a production tier",2022-11-09,4.300000,-6.5116,-13.0233,-22.3256,-11.1628,2.0930
2022Q4,ARLP,$500M-$1B,2,2,2,1,0,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-01,24.750000,-14.4242,-9.5354,-7.9596,-20.4444,-8.9293
2022Q4,AROC,$500M-$1B,1,2,2,1,0,6,strong,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-11-04,8.170000,6.8543,4.0392,8.5679,7.4663,20.5630
2022Q4,ARRY,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-09,20.500000,2.3415,2.1951,-0.0488,-5.1707,0.9756
2022Q4,ARWR,<$100M,-1,-1,-1,-1,0,-4,weak,,,,,,,2022-11-29,28.000000,8.0000,10.9643,43.2857,18.8571,16.4286
2022Q4,ASAN,$100M-$500M,-1,-1,-1,-1,0,-4,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-12-02,15.800000,-2.7848,-17.4051,-16.1392,-1.8987,-3.0380
2022Q4,ASB,$500M-$1B,2,2,2,-1,0,5,good,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-21,22.110001,10.1312,13.6590,9.9050,0.6784,-1.4021
2022Q4,ASGN,$1B-$2B,1,2,2,0,1,6,strong,,,,,,,2022-10-27,90.019997,-8.3648,-0.5999,-2.0773,-9.8311,-2.2217
2022Q4,ASIX,$1B-$2B,1,1,2,1,1,6,strong,,,,,,,2022-10-10,32.520000,0.8610,11.8696,11.5929,24.4157,21.5560
2022Q4,ASO,$2B-$10B,1,2,2,1,2,8,strong,,,,,,,2022-12-08,56.630001,-9.2354,-8.4408,-4.6442,8.1582,7.5049
2022Q4,ASTH,$100M-$500M,1,1,2,1,0,5,good,,,,,,,2022-11-04,36.240002,-7.3676,-18.7914,-19.6192,-22.0199,1.9867
2022Q4,ATKR,$1B-$2B,1,2,2,1,2,8,strong,,,,,,,2022-11-21,117.269997,6.1397,4.5280,-0.7675,1.3729,20.2183
2022Q4,ATNI,$100M-$500M,1,2,1,1,0,5,good,,,,,,,2022-10-28,40.599998,12.2414,19.2365,15.0493,15.1232,18.4975
2022Q4,ATO,$2B-$10B,1,-1,-1,-1,0,-2,weak,,,,,,,2022-11-10,108.790001,6.4344,10.4881,9.3851,4.5960,7.0411
2022Q4,ATRO,$100M-$500M,-1,-1,-1,1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-11-09,8.100000,0.1234,-1.4815,29.0123,25.6790,80.2469
2022Q4,AVA,$1B-$2B,1,2,-1,-1,0,1,mixed,,,,,,,2022-11-02,36.919998,3.4670,7.9361,13.6241,21.3164,8.0715
2022Q4,AVAV,$100M-$500M,-1,-1,-1,1,0,-2,weak,,,,,,,2022-12-07,88.610001,-8.3512,-6.7035,-2.8214,3.5775,3.0132
2022Q4,AVB,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-11-07,164.449997,0.4135,2.2013,2.1405,-0.4986,8.7200
2022Q4,AVD,$100M-$500M,1,-1,-1,0,1,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-11,22.670000,-0.5293,0.7499,-1.2351,-0.3970,-8.9987
2022Q4,AVNS,$500M-$1B,-1,1,1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-03,22.730000,15.0022,17.8619,16.8940,19.2697,36.3396
2022Q4,AVNT,$2B-$10B,1,1,-1,1,1,3,good,,,,,,,2022-11-03,27.809999,20.7839,21.8986,24.5236,22.1503,47.9684
2022Q4,AVNW,$100M-$500M,1,1,1,1,1,5,good,,,,,,,2022-11-03,34.000000,-11.0000,-6.8824,-5.5000,-10.1765,-3.0588
2022Q4,AVY,$2B-$10B,1,2,2,1,1,7,strong,,,,,,,2022-10-27,162.369995,8.4806,14.8919,15.6186,12.3237,13.9927
2022Q4,AWK,$2B-$10B,1,2,-1,1,0,3,good,,,,,,,2022-11-01,147.619995,-1.1381,0.0677,4.3287,4.3897,4.9993
2022Q4,AWR,$100M-$500M,1,2,-1,1,0,3,good,,,,,,,2022-11-08,87.709999,11.2530,11.4468,10.5233,6.3277,11.6178
2022Q4,AXON,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2022-11-09,162.000000,15.4012,11.8889,4.0802,9.5370,16.4074
2022Q4,AXP,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-10-24,141.300003,-1.4084,9.0800,8.9384,4.0481,8.9880
2022Q4,AZZ,$100M-$500M,2,1,1,1,0,5,good,,,,,,,2022-10-12,31.420000,15.8816,29.0898,31.7950,31.9860,43.2209
2022Q4,BALL,$2B-$10B,2,2,-1,0,0,3,good,,,,,,,2022-11-04,50.750000,9.4384,10.6798,7.0936,2.4039,19.9803
2022Q4,BANC,<$100M,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-21,15.820000,5.4362,7.9014,6.4475,-3.5398,6.2579
2022Q4,BARK,$100M-$500M,-1,-1,-1,-1,1,-3,weak,,,,,,,2022-11-10,35.400002,0.5650,-6.2147,-12.9944,-6.7797,14.6893
2022Q4,BAX,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-10-28,53.599998,-2.3507,1.3433,2.9664,-5.1493,-13.8806
2022Q4,BBBY,$1B-$2B,2,1,1,1,2,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-28,23.520000,-3.0187,-0.8078,5.0170,-21.6412,-3.9966
2022Q4,BBSI,$100M-$500M,-1,1,-1,1,0,0,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-03,21.410000,11.4433,14.5843,13.7903,8.5824,13.1014
2022Q4,BBT,$100M-$500M,2,2,2,1,0,7,strong,,,,,,,2022-10-21,27.650000,5.7866,9.8734,10.9584,6.5099,1.5190
2022Q4,BBY,>$10B,1,1,1,1,2,6,strong,,,,,,,2022-11-23,79.989998,5.4132,5.1006,1.7002,5.3132,3.9255
2022Q4,BCC,$2B-$10B,1,1,2,1,2,7,strong,,,,,,,2022-11-01,68.510002,7.0063,5.3131,7.8091,2.3500,5.5028
2022Q4,BCO,$2B-$10B,1,1,-1,0,1,2,mixed,,,,,,,2022-10-27,56.400002,7.1277,7.8191,5.6560,-4.0780,12.1099
2022Q4,BCPC,$500M-$1B,1,2,2,1,0,6,strong,,,,,,,2022-11-07,138.000000,1.9638,0.5942,-3.3623,-11.9638,1.6087
2022Q4,BDC,$1B-$2B,1,1,-1,1,0,2,mixed,,,,,,,2022-11-03,71.089996,12.5475,10.7751,10.2687,2.8274,15.7969
2022Q4,BDN,$100M-$500M,1,2,1,1,0,5,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,,2022-10-24,6.290000,3.1796,4.9285,3.3386,-1.2719,-0.6359
2022Q4,BDX,>$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-11,181.147797,1.8531,8.8577,10.2595,10.8281,6.4274
2022Q4,BE,$500M-$1B,-1,-1,-1,0,0,-3,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-04,19.330000,11.5882,14.3818,8.7429,-0.7243,32.5918
2022Q4,BEN,$2B-$10B,2,2,-1,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-02,22.510000,17.5478,17.6366,21.0573,20.4798,38.6051
2022Q4,BF-B,$1B-$2B,2,2,2,1,0,7,strong,,,,,,,2022-12-08,68.059998,-3.8202,-3.6585,-4.9515,-2.0717,-6.7294
2022Q4,BFH,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-10-28,35.130001,4.8676,5.3515,8.4543,5.0669,14.5175
2022Q4,BGS,$1B-$2B,1,1,-1,1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-11-10,14.050000,-5.8363,-5.4804,-10.8185,-12.2420,-7.8292
2022Q4,BHE,$1B-$2B,1,1,1,1,1,5,good,,,,,,,2022-10-27,27.650000,1.9168,2.9656,1.2297,-2.7125,5.1718
2022Q4,BHF,$2B-$10B,-1,1,-1,-1,0,-2,weak,,,,,,,2022-11-08,54.500000,-1.2844,-0.8991,-2.5321,-4.7890,3.9450
2022Q4,BHFAL,$2B-$10B,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,21.520000,5.5762,8.0390,12.4535,12.0353,15.2416
2022Q4,BHFAM,$2B-$10B,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,15.740000,5.1461,5.5273,6.2897,5.4638,14.5489
2022Q4,BHFAN,$2B-$10B,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,18.299999,4.0437,7.4317,4.4262,4.3169,9.0710
2022Q4,BHFAO,$2B-$10B,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,22.700001,6.6079,10.0220,9.0749,9.2070,14.1850
2022Q4,BHFAP,$2B-$10B,-1,1,-1,-1,0,-2,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-08,22.924000,2.9489,6.3078,4.7418,4.1267,8.4889
2022Q4,BHR,$100M-$500M,-1,2,2,-1,0,2,mixed,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,,"Tier 4 - Ultra-distressed tag, not a production tier",2022-10-12,4.250000,11.2941,14.8235,-7.2941,-4.9412,6.5882
2022Q4,BIIB,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-10-26,280.000000,1.6500,7.0643,8.9821,-1.8679,4.2429
2022Q4,BKH,$1B-$2B,1,-1,-1,-1,0,-2,weak,,,,,,,2022-11-03,64.370003,3.7595,8.8084,8.9793,9.4454,12.5835
2022Q4,BKNG,$2B-$10B,2,2,2,1,0,7,strong,,,,,,,2022-11-03,73.959999,7.0443,6.5143,11.2234,9.9086,32.2737
2022Q4,BKR,$2B-$10B,-1,2,2,1,0,4,good,,,,,,,2022-10-20,26.200001,5.5725,12.6336,9.6183,7.8626,17.1374
2022Q4,BLBD,$500M-$1B,1,1,-1,1,2,4,good,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,,,,2022-12-13,11.500000,-13.3043,0.6087,29.9130,77.2174,76.6956
2022Q4,BLDR,>$10B,1,1,-1,1,2,4,good,,,,,,,2022-11-09,59.799999,0.1338,5.8863,9.2977,12.1238,36.9064
2022Q4,BLKB,$100M-$500M,-1,2,2,1,0,4,good,,,,,,,2022-11-02,56.900002,2.7768,0.8084,5.7118,5.2197,9.3322
2022Q4,BLMN,$2B-$10B,1,2,2,1,1,7,strong,,Tier 0 - Broad right-tail scouting universe,,,,,2022-10-31,23.610001,3.3460,-3.8543,-4.6167,-14.7819,0.1694
2022Q4,BMBL,$100M-$500M,2,-1,-1,-1,0,-1,weak,,Tier 0 - Broad right-tail scouting universe,,,,,2022-11-10,20.379999,8.8813,19.5290,15.2110,-1.5702,29.4897
2022Q4,BMEA,$1B-$2B,-1,-1,-1,-1,2,-2,weak,,Tier 0 - Broad right-tail scouting universe,Tier 1 - Balanced priority feed,Tier 2 - High-priority compact feed,Tier 3 - Revised dislocation feed,,2022-11-08,9.830000,-25.1272,-26.9583,-35.9105,-30.8240,0.1017
2022Q4,BMI,$100M-$500M,2,2,-1,1,0,4,good,,,,,,,2022-10-20,100.489998,11.9315,7.7520,15.2951,8.8964,15.3846
2022Q4,BMRN,$500M-$1B,1,2,1,1,0,5,good,,,,,,,2022-10-27,89.629997,-9.2603,-4.2285,10.0748,13.9797,29.4544
2022Q4,BNED,$500M-$1B,-1,1,1,0,1,2,mixed,,,,,,,2022-12-07,185.000000,-5.9459,-17.8378,4.8649,24.3243,7.0270
