quarter,asof_date,ticker,cik,entity_name,revenue_bucket,revenue_filter_keep_under_10b,revenue_value,revenue_fact_name,revenue_unit,revenue_filed,revenue_form,revenue_period_end,net_income_value,net_income_fact_name,net_income_unit,net_income_filed,net_income_form,net_income_period_end,assets_value,assets_fact_name,assets_unit,assets_filed,assets_form,assets_period_end,financing_cash_flow_value,financing_cash_flow_fact_name,financing_cash_flow_unit,financing_cash_flow_filed,financing_cash_flow_form,financing_cash_flow_period_end,investing_cash_flow_value,investing_cash_flow_fact_name,investing_cash_flow_unit,investing_cash_flow_filed,investing_cash_flow_form,investing_cash_flow_period_end,operating_cash_flow_value,operating_cash_flow_fact_name,operating_cash_flow_unit,operating_cash_flow_filed,operating_cash_flow_form,operating_cash_flow_period_end,universal_feature_set,universal_feature_complete,universal_feature_complete_through_eps,missing_universal_features,net_income_margin,operating_cash_flow_to_revenue,assets_to_revenue,financing_cash_flow_to_revenue,investing_cash_flow_to_revenue
2024Q1,2024-02-13,AKAM,1086222,"Akamai Technologies, Inc.",$500M-$1B,,600293000,Revenues,USD,2018-05-09,10-Q,2017-03-31,394910000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-09-30,8303400000,Assets,USD,2023-11-08,10-Q,2022-12-31,-456217000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-527653000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,933178000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.657862,1.554538,13.832245,-0.759991,-0.878992
2024Q1,2024-02-14,ALB,915913,ALBEMARLE CORPORATION,$2B-$10B,,4699126000,Revenues,USD,2023-11-01,10-Q,2022-09-30,1557371000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-09-30,15456522000,Assets,USD,2023-11-01,10-Q,2022-12-31,911251000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-30,-813309000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-30,955602000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-30,through_ocf,True,,,0.331417,0.203357,3.289233,0.193919,-0.173077
2024Q1,2024-02-22,ALG,897077,ALAMO GROUP INC.,$1B-$2B,,1334223000,Revenues,USD,2024-02-22,10-K,2021-12-31,80245000,NetIncomeLoss,USD,2024-02-22,10-K,2021-12-31,1308508000,Assets,USD,2024-02-22,10-K,2022-12-31,-23001000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-22,10-K,2021-12-31,-33438000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-22,10-K,2021-12-31,49667000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-22,10-K,2021-12-31,through_ocf,True,,,0.060144,0.037225,0.980727,-0.017239,-0.025062
2024Q1,2024-02-01,ALGM,866291,"ALLEGRO MICROSYSTEMS, INC.",$100M-$500M,,455419000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-06,10-Q,2022-09-23,60861000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-09-23,1181155000,Assets,USD,2023-11-06,10-Q,2023-03-31,-14596000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-23,-54948000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-23,91804000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-23,through_ocf,True,,,0.133637,0.201581,2.593557,-0.03205,-0.120654
2024Q1,2024-01-31,ALGN,1097149,"ALIGN TECHNOLOGY, INC.",$2B-$10B,,2833120000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-03,10-Q,2022-09-30,319798000,NetIncomeLoss,USD,2023-11-03,10-Q,2022-09-30,5947947000,Assets,USD,2023-11-03,10-Q,2022-12-31,-301498000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-03,10-Q,2022-09-30,-157506000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-03,10-Q,2022-09-30,424025000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-03,10-Q,2022-09-30,through_ocf,True,,,0.112878,0.149667,2.099433,-0.106419,-0.055595
2024Q1,2024-02-05,ALGT,1362468,Allegiant Travel Co,$1B-$2B,,1690280000,Revenues,USD,2023-11-08,10-Q,2022-09-30,-49982000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-09-30,4511297000,Assets,USD,2023-11-08,10-Q,2022-12-31,-15702000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-335622000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,221822000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,-0.02957,0.131234,2.668964,-0.00929,-0.19856
2024Q1,2024-02-15,ALKS,1520262,Alkermes plc.,$500M-$1B,,807121000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-25,10-Q,2022-09-30,-35903000,NetIncomeLoss,USD,2023-10-25,10-Q,2022-03-31,1963978000,Assets,USD,2023-10-25,10-Q,2022-12-31,-1303000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-25,10-Q,2022-09-30,-92281000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-25,10-Q,2022-09-30,19997000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-25,10-Q,2022-09-30,through_ocf,True,,,-0.044483,0.024776,2.433313,-0.001614,-0.114334
2024Q1,2024-02-20,ALLE,1579241,Allegion plc,$2B-$10B,,2867400000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-20,10-K,2021-12-31,483000000,NetIncomeLoss,USD,2024-02-20,10-K,2021-12-31,3051000000,Assets,USD,2024-02-20,10-K,2021-12-31,-529300000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-20,10-K,2021-12-31,-31600000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-20,10-K,2021-12-31,488600000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-20,10-K,2021-12-31,through_ocf,True,,,0.168445,0.170398,1.06403,-0.184592,-0.01102
2024Q1,2024-02-22,ALRM,1459200,"ALARM.COM HOLDINGS, INC.",$500M-$1B,,748969000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-22,10-K,2021-12-31,9079000,NetIncomeLoss,USD,2024-02-22,10-K,2022-03-31,1329375000,Assets,USD,2024-02-22,10-K,2022-12-31,374370000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-22,10-K,2021-12-31,-20365000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-22,10-K,2021-12-31,103157000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-22,10-K,2021-12-31,through_ocf,True,,,0.012122,0.137732,1.77494,0.499847,-0.027191
2024Q1,2024-03-14,ALTG,1759824,ALTA EQUIPMENT GROUP INC.,$1B-$2B,,1212800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-14,10-K,2021-12-31,-20800000,NetIncomeLoss,USD,2024-03-14,10-K,2021-12-31,1290600000,Assets,USD,2024-03-14,10-K,2022-12-31,83800000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-14,10-K,2021-12-31,-113400000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-14,10-K,2021-12-31,30700000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-14,10-K,2021-12-31,through_ocf,True,,,-0.01715,0.025313,1.064149,0.069096,-0.093503
2024Q1,2024-02-28,AMC,1411579,"AMC ENTERTAINMENT HOLDINGS, INC.",$2B-$10B,,2527900000,Revenues,USD,2024-02-28,10-K,2021-12-31,-1269100000,NetIncomeLoss,USD,2024-02-28,10-K,2021-12-31,9135600000,Assets,USD,2024-02-28,10-K,2022-12-31,1990700000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-28,10-K,2021-12-31,-68200000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-28,10-K,2021-12-31,-614100000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-28,10-K,2021-12-31,through_ocf,True,,,-0.502037,-0.242929,3.613909,0.787492,-0.026979
2024Q1,2024-02-09,AMCX,1514991,AMC Networks Inc.,$2B-$10B,,3077608000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-09,10-K,2021-12-31,250596000,NetIncomeLoss,USD,2024-02-09,10-K,2021-12-31,5633836000,Assets,USD,2024-02-09,10-K,2022-12-31,-84103000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-09,10-K,2021-12-31,-26582000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-09,10-K,2021-12-31,143474000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-09,10-K,2021-12-31,through_ocf,True,,,0.081426,0.046619,1.830589,-0.027327,-0.008637
2024Q1,2024-01-30,AMD,2488,"ADVANCED MICRO DEVICES, INC.",>$10B,,18002000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-01,10-Q,2022-09-24,1299000000,NetIncomeLoss,USD,2023-11-01,10-Q,2022-09-24,67580000000,Assets,USD,2023-11-01,10-Q,2022-12-31,-3067000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-01,10-Q,2022-09-24,932000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-01,10-Q,2022-09-24,2998000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-01,10-Q,2022-09-24,through_ocf,True,,,0.072159,0.166537,3.754027,-0.17037,0.051772
2024Q1,2024-02-06,AME,1037868,"AMETEK, Inc.",$2B-$10B,,4524863000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-31,10-Q,2022-09-30,852461000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-09-30,12431120000,Assets,USD,2023-10-31,10-Q,2022-12-31,-501189000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-255538000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,764358000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.188395,0.168924,2.747292,-0.110763,-0.056474
2024Q1,2024-02-06,AMGN,318154,AMGEN INC.,>$10B,,19484000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-31,10-Q,2022-09-30,1476000000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-03-31,65121000000,Assets,USD,2023-10-31,10-Q,2022-12-31,-2988000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,-2571000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,7072000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.075754,0.362964,3.342281,-0.153357,-0.131954
2024Q1,2024-02-15,AMN,1142750,"AMN HEALTHCARE SERVICES, INC.",$2B-$10B,,4117731000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-06,10-Q,2022-09-30,362253000,NetIncomeLoss,USD,2023-11-06,10-Q,2022-09-30,2888351000,Assets,USD,2023-11-06,10-Q,2022-12-31,-415523000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-06,10-Q,2022-09-30,-148067000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-06,10-Q,2022-09-30,538405000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-06,10-Q,2022-09-30,through_ocf,True,,,0.087974,0.130753,0.701442,-0.100911,-0.035958
2024Q1,2024-02-28,AMPH,1297184,"Amphastar Pharmaceuticals, Inc.",$100M-$500M,,363964000,Revenues,USD,2023-11-08,10-Q,2022-09-30,24253000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-03-31,741987000,Assets,USD,2023-11-08,10-Q,2022-12-31,-10277000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-32548000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,73955000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.066636,0.203193,2.038627,-0.028236,-0.089426
2024Q1,2024-02-26,AMR,1704715,"ALPHA METALLURGICAL RESOURCES, INC.",$2B-$10B,,2258686000,Revenues,USD,2024-02-26,10-K,2021-12-31,288790000,NetIncomeLoss,USD,2024-02-26,10-K,2021-12-31,2312479000,Assets,USD,2024-02-26,10-K,2022-12-31,-147045000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-26,10-K,2021-12-31,-89855000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-26,10-K,2021-12-31,174943000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-26,10-K,2021-12-31,through_ocf,True,,,0.127858,0.077453,1.023816,-0.065102,-0.039782
2024Q1,2024-01-10,AMRX,1723128,"Amneal Pharmaceuticals, Inc.",$1B-$2B,,1602545000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-09,10-Q,2022-09-30,-258558000,NetIncomeLoss,USD,2023-11-09,10-Q,2022-09-30,3799341000,Assets,USD,2023-11-09,10-Q,2022-12-31,-84453000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-09,10-Q,2022-09-30,-162843000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-09,10-Q,2022-09-30,88392000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-09,10-Q,2022-09-30,through_ocf,True,,,-0.161342,0.055157,2.370817,-0.052699,-0.101615
2024Q1,2024-02-27,AMT,1053507,AMERICAN TOWER CORP /MA/,$2B-$10B,,9356900000,Revenues,USD,2024-02-27,10-K,2021-12-31,2567600000,ProfitLoss,USD,2024-02-27,10-K,2021-12-31,67194500000,Assets,USD,2024-02-27,10-K,2022-12-31,16424500000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-27,10-K,2021-12-31,-20692200000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-27,10-K,2021-12-31,4819900000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-27,10-K,2021-12-31,through_ocf,True,,,0.274407,0.515117,7.181278,1.755336,-2.211438
2024Q1,2024-02-29,AMWD,794619,American Woodmark Corp,$1B-$2B,,1585105000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-29,10-Q,2023-01-31,20070000,NetIncomeLoss,USD,2024-02-29,10-Q,2022-07-31,1518798000,Assets,USD,2024-02-29,10-Q,2023-04-30,-68051000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-29,10-Q,2023-01-31,-19260000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-29,10-Q,2023-01-31,110803000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-29,10-Q,2023-01-31,through_ocf,True,,,0.012662,0.069903,0.958169,-0.042932,-0.012151
2024Q1,2024-02-20,ANDE,821026,"Andersons, Inc.",>$10B,,12647896000,Revenues,USD,2023-11-08,10-Q,2022-09-30,122056000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-09-30,4418621000,Assets,USD,2023-11-08,10-Q,2022-09-30,75489000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,2919000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,-153370000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,0.00965,-0.012126,0.349356,0.005969,0.000231
2024Q1,2024-02-12,ANET,1596532,"ARISTA NETWORKS, INC.",$2B-$10B,,3105758000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-31,10-Q,2022-09-30,925357000,NetIncomeLoss,USD,2023-10-31,10-Q,2022-09-30,6775410000,Assets,USD,2023-10-31,10-Q,2022-12-31,-649939000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-31,10-Q,2022-09-30,299152000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-31,10-Q,2022-09-30,452340000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-31,10-Q,2022-09-30,through_ocf,True,,,0.297949,0.145646,2.181564,-0.209269,0.096322
2024Q1,2024-03-07,ANF,1018840,Abercrombie & Fitch Co.,$2B-$10B,,2497937000,Revenues,USD,2023-12-04,10-Q,2022-10-29,-35517000,NetIncomeLoss,USD,2023-12-04,10-Q,2022-10-29,2713100000,Assets,USD,2023-12-04,10-Q,2023-01-28,-154906000,NetCashProvidedByUsedInFinancingActivities,USD,2023-12-04,10-Q,2022-10-29,-96391000,NetCashProvidedByUsedInInvestingActivities,USD,2023-12-04,10-Q,2022-10-29,-301194000,NetCashProvidedByUsedInOperatingActivities,USD,2023-12-04,10-Q,2022-10-29,through_ocf,True,,,-0.014219,-0.120577,1.086136,-0.062014,-0.038588
2024Q1,2024-02-13,ANGI,1705110,Angi Inc.,$1B-$2B,,1449977000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,-74723000,ProfitLoss,USD,2023-11-07,10-Q,2022-09-30,1907778000,Assets,USD,2023-11-07,10-Q,2022-12-31,-13731000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-95297000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,11358000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,-0.051534,0.007833,1.31573,-0.00947,-0.065723
2024Q1,2024-01-05,ANGO,1275187,"AngioDynamics, Inc.",<$100M,,81537000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-05,10-Q,2022-08-31,-13004000,NetIncomeLoss,USD,2023-10-05,10-Q,2022-08-31,532637000,Assets,USD,2023-10-05,10-Q,2023-05-31,24376000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-05,10-Q,2022-08-31,-3576000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-05,10-Q,2022-08-31,-24745000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-05,10-Q,2022-08-31,through_ocf,True,,,-0.159486,-0.303482,6.532458,0.298956,-0.043857
2024Q1,2024-02-02,AON,315293,Aon plc,$2B-$10B,,9349000000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,1932000000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-09-30,32704000000,Assets,USD,2023-10-27,10-Q,2022-12-31,-339000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-209000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,2177000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.206653,0.232859,3.498128,-0.036261,-0.022355
2024Q1,2024-01-30,AOS,91142,A. O. Smith Corporation,$2B-$10B,,2817800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,355800000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-09-30,3332300000,Assets,USD,2023-10-27,10-Q,2022-12-31,-320100000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,58300000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,214700000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.126269,0.076194,1.182589,-0.113599,0.02069
2024Q1,2024-02-06,AOSL,1387467,Alpha and Omega Semiconductor Limited,$100M-$500M,,208476000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-07,10-Q,2022-09-30,26038000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,1199737000,Assets,USD,2023-11-07,10-Q,2023-06-30,5462000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-09-30,-39974000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-09-30,36675000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-09-30,through_ocf,True,,,0.124897,0.17592,5.754797,0.0262,-0.191744
2024Q1,2024-01-30,APAM,1517302,Artisan Partners Asset Management Inc.,$500M-$1B,,767298000,Revenues,USD,2023-11-02,10-Q,2022-09-30,153947000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,1234608000,Assets,USD,2023-11-02,10-Q,2022-12-31,-259307000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-60464000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,306622000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.200635,0.399613,1.609033,-0.337948,-0.078801
2024Q1,2024-02-05,APD,2969,"AIR PRODUCTS AND CHEMICALS, INC.",$2B-$10B,,3174700000,Revenues,USD,2024-02-05,10-Q,2022-12-31,572200000,NetIncomeLoss,USD,2024-02-05,10-Q,2022-12-31,32002500000,Assets,USD,2024-02-05,10-Q,2023-09-30,-85600000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-05,10-Q,2022-12-31,-256200000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-05,10-Q,2022-12-31,719300000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-05,10-Q,2022-12-31,through_ocf,True,,,0.180238,0.226573,10.08048,-0.026963,-0.080701
2024Q1,2024-03-05,APEI,1201792,"AMERICAN PUBLIC EDUCATION, INC.",$100M-$500M,,418803000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-03-05,10-K,2021-12-31,17752000,NetIncomeLoss,USD,2024-03-05,10-K,2021-12-31,615056000,Assets,USD,2024-03-05,10-K,2022-12-31,242341000,NetCashProvidedByUsedInFinancingActivities,USD,2024-03-05,10-K,2021-12-31,-336665000,NetCashProvidedByUsedInInvestingActivities,USD,2024-03-05,10-K,2021-12-31,16265000,NetCashProvidedByUsedInOperatingActivities,USD,2024-03-05,10-K,2021-12-31,through_ocf,True,,,0.042387,0.038837,1.468605,0.578652,-0.803874
2024Q1,2024-01-24,APH,820313,AMPHENOL CORPORATION,$2B-$10B,,9383800000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,1394800000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-09-30,15326200000,Assets,USD,2023-10-27,10-Q,2022-12-31,-701900000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-650500000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,1469300000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,0.148639,0.156578,1.633262,-0.074799,-0.069322
2024Q1,2024-02-22,APLE,1418121,"APPLE HOSPITALITY REIT, INC.",$500M-$1B,,933869000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-22,10-K,2021-12-31,18828000,NetIncomeLoss,USD,2024-02-22,10-K,2021-12-31,4772714000,Assets,USD,2024-02-22,10-K,2022-12-31,-61298000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-22,10-K,2021-12-31,-150683000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-22,10-K,2021-12-31,217562000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-22,10-K,2021-12-31,through_ocf,True,,,0.020161,0.232968,5.110689,-0.065639,-0.161353
2024Q1,2024-02-08,APO,0001858681,"APOLLO GLOBAL MANAGEMENT, INC.",$500M-$1B,,862000000,Revenues,USD,2023-11-07,10-Q,2022-03-31,-2601000000,NetIncomeLoss,USD,2023-11-07,10-Q,2022-09-30,257217000000,Assets,USD,2023-11-07,10-Q,2022-12-31,11240000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-07,10-Q,2022-03-31,3103000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-07,10-Q,2022-03-31,-3993000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-07,10-Q,2022-03-31,through_ocf,True,,,-3.017401,-4.632251,298.395592,13.039443,3.599768
2024Q1,2024-02-14,APP,1751008,AppLovin Corporation,$2B-$10B,,2114751000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-11-08,10-Q,2022-09-30,-115257000,NetIncomeLoss,USD,2023-11-08,10-Q,2022-03-31,5847846000,Assets,USD,2023-11-08,10-Q,2022-12-31,-471437000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-08,10-Q,2022-09-30,-1393754000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-08,10-Q,2022-09-30,249574000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-08,10-Q,2022-09-30,through_ocf,True,,,-0.054501,0.118016,2.765265,-0.222928,-0.659063
2024Q1,2024-01-25,APPF,1433195,"AppFolio, Inc.",$100M-$500M,,347825000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2023-10-27,10-Q,2022-09-30,-14287000,NetIncomeLoss,USD,2023-10-27,10-Q,2022-03-31,381217000,Assets,USD,2023-10-27,10-Q,2022-12-31,-5002000,NetCashProvidedByUsedInFinancingActivities,USD,2023-10-27,10-Q,2022-09-30,-5083000,NetCashProvidedByUsedInInvestingActivities,USD,2023-10-27,10-Q,2022-09-30,19284000,NetCashProvidedByUsedInOperatingActivities,USD,2023-10-27,10-Q,2022-09-30,through_ocf,True,,,-0.041075,0.055442,1.096002,-0.014381,-0.014614
2024Q1,2024-02-15,APPN,1441683,APPIAN CORPORATION,$100M-$500M,,369259000,RevenueFromContractWithCustomerExcludingAssessedTax,USD,2024-02-15,10-K,2021-12-31,-88641000,NetIncomeLoss,USD,2024-02-15,10-K,2021-12-31,594214000,Assets,USD,2024-02-15,10-K,2022-12-31,2786000,NetCashProvidedByUsedInFinancingActivities,USD,2024-02-15,10-K,2021-12-31,41936000,NetCashProvidedByUsedInInvestingActivities,USD,2024-02-15,10-K,2021-12-31,-53918000,NetCashProvidedByUsedInOperatingActivities,USD,2024-02-15,10-K,2021-12-31,through_ocf,True,,,-0.240051,-0.146017,1.609207,0.007545,0.113568
2024Q1,2024-01-31,APTV,1521332,Aptiv PLC,>$10B,,12849000000,Revenues,USD,2023-11-02,10-Q,2022-09-30,345000000,NetIncomeLoss,USD,2023-11-02,10-Q,2022-09-30,21884000000,Assets,USD,2023-11-02,10-Q,2022-12-31,2376000000,NetCashProvidedByUsedInFinancingActivities,USD,2023-11-02,10-Q,2022-09-30,-913000000,NetCashProvidedByUsedInInvestingActivities,USD,2023-11-02,10-Q,2022-09-30,330000000,NetCashProvidedByUsedInOperatingActivities,USD,2023-11-02,10-Q,2022-09-30,through_ocf,True,,,0.02685,0.025683,1.703168,0.184917,-0.071056
